chr2	28500000	28550000	58	3414	50000	0.0682800
chr2	28550000	28600000	42	1599	50000	0.0319800
chr2	28600000	28650000	39	2950	50000	0.0590000
chr2	28650000	28700000	25	8691	50000	0.1738200
chr2	28700000	28750000	19	1206	50000	0.0241200
chr2	28750000	28800000	13	1828	50000	0.0365600
chr2	28800000	28850000	29	1364	50000	0.0272800
chr2	28850000	28900000	25	1566	50000	0.0313200
chr2	28900000	28950000	52	2154	50000	0.0430800
chr2	28950000	29000000	25	1279	50000	0.0255800
chr2	29000000	29050000	19	687	50000	0.0137400
chr2	29050000	29100000	39	1457	50000	0.0291400
chr2	29100000	29150000	17	5806	50000	0.1161200
chr2	29150000	29200000	21	789	50000	0.0157800
chr2	29200000	29250000	24	5882	50000	0.1176400
chr2	29250000	29300000	31	1711	50000	0.0342200
chr2	29300000	29350000	21	851	50000	0.0170200
chr2	29350000	29400000	18	719	50000	0.0143800
chr2	29400000	29450000	13	2031	50000	0.0406200
chr2	29450000	29500000	8	401	50000	0.0080200
chr2	29500000	29550000	10	433	50000	0.0086600
chr2	29550000	29600000	9	558	50000	0.0111600
chr2	29600000	29650000	11	606	50000	0.0121200
chr2	29650000	29700000	14	684	50000	0.0136800
chr2	29700000	29750000	17	1341	50000	0.0268200
chr2	29750000	29800000	20	1712	50000	0.0342400
chr2	29800000	29850000	18	720	50000	0.0144000
chr2	29850000	29900000	12	493	50000	0.0098600
chr2	29900000	29950000	11	446	50000	0.0089200
chr2	29950000	30000000	8	368	50000	0.0073600
chr2	30000000	30050000	13	436	50000	0.0087200
chr2	30050000	30100000	15	699	50000	0.0139800
chr2	30100000	30150000	17	1425	50000	0.0285000
chr2	30150000	30200000	20	1026	50000	0.0205200
chr2	30200000	30250000	14	1259	50000	0.0251800
chr2	30250000	30300000	23	1475	50000	0.0295000
chr2	30300000	30350000	12	532	50000	0.0106400
chr2	30350000	30400000	17	1467	50000	0.0293400
chr2	30400000	30450000	12	472	50000	0.0094400
chr2	30450000	30500000	10	717	50000	0.0143400
chr2	30500000	30550000	19	774	50000	0.0154800
chr2	30550000	30600000	11	479	50000	0.0095800
chr2	30600000	30650000	13	547	50000	0.0109400
chr2	30650000	30700000	18	969	50000	0.0193800
chr2	30700000	30750000	14	677	50000	0.0135400
chr2	30750000	30800000	13	625	50000	0.0125000
chr2	30800000	30850000	10	363	50000	0.0072600
chr2	30850000	30900000	18	4652	50000	0.0930400
chr2	30900000	30950000	16	2975	50000	0.0595000
chr2	30950000	31000000	12	1189	50000	0.0237800
chr2	31000000	31050000	18	2173	50000	0.0434600
chr2	31050000	31100000	17	2292	50000	0.0458400
chr2	31100000	31150000	27	4818	50000	0.0963600
chr2	31150000	31200000	26	5052	50000	0.1010400
chr2	31200000	31250000	17	659	50000	0.0131800
chr2	31250000	31300000	18	1143	50000	0.0228600
chr2	31300000	31350000	16	762	50000	0.0152400
chr2	31350000	31400000	11	418	50000	0.0083600
chr2	31400000	31450000	12	549	50000	0.0109800
chr2	31450000	31500000	10	385	50000	0.0077000
chr2	31500000	31550000	10	371	50000	0.0074200
chr2	31550000	31600000	24	2182	50000	0.0436400
chr2	31600000	31650000	10	5653	50000	0.1130600
chr2	31650000	31700000	16	618	50000	0.0123600
chr2	31700000	31750000	15	670	50000	0.0134000
chr2	31750000	31800000	14	533	50000	0.0106600
chr2	31800000	31850000	15	637	50000	0.0127400
chr2	31850000	31900000	16	616	50000	0.0123200
chr2	31900000	31950000	18	1791	50000	0.0358200
chr2	31950000	32000000	17	681	50000	0.0136200
chr2	32000000	32050000	18	639	50000	0.0127800
chr2	32050000	32100000	15	518	50000	0.0103600
chr2	32100000	32150000	18	3476	50000	0.0695200
chr2	32150000	32200000	9	372	50000	0.0074400
chr2	32200000	32250000	13	507	50000	0.0101400
chr2	32250000	32300000	18	672	50000	0.0134400
chr2	32300000	32350000	15	597	50000	0.0119400
chr2	32350000	32400000	11	558	50000	0.0111600
chr2	32400000	32450000	16	682	50000	0.0136400
chr2	32450000	32500000	14	640	50000	0.0128000
chr2	32500000	32550000	21	1117	50000	0.0223400
chr2	32550000	32600000	21	1360	50000	0.0272000
chr2	32600000	32650000	17	758	50000	0.0151600
chr2	32650000	32700000	15	1025	50000	0.0205000
chr2	32700000	32750000	19	1272	50000	0.0254400
chr2	32750000	32800000	17	5478	50000	0.1095600
chr2	32800000	32850000	17	2495	50000	0.0499000
chr2	32850000	32900000	27	1108	50000	0.0221600
chr2	32900000	32950000	35	8737	50000	0.1747400
chr2	32950000	33000000	26	18221	50000	0.3644200
chr2	33000000	33050000	24	809	50000	0.0161800
chr2	33050000	33100000	31	4980	50000	0.0996000
chr2	33100000	33150000	36	1559	50000	0.0311800
chr2	33150000	33200000	17	4051	50000	0.0810200
chr2	33200000	33250000	38	1721	50000	0.0344200
chr2	33250000	33300000	29	3223	50000	0.0644600
chr2	33300000	33350000	29	1601	50000	0.0320200
chr2	33350000	33400000	53	7720	50000	0.1544000
chr2	33400000	33450000	35	5128	50000	0.1025600
chr2	33450000	33500000	36	4099	50000	0.0819800
chr2	33500000	33550000	22	3496	50000	0.0699200
chr2	33550000	33600000	38	5478	50000	0.1095600
chr2	33600000	33650000	30	2998	50000	0.0599600
chr2	33650000	33700000	30	2291	50000	0.0458200
chr2	33700000	33750000	41	1653	50000	0.0330600
chr2	33750000	33800000	22	7663	50000	0.1532600
chr2	33800000	33850000	30	12337	50000	0.2467400
chr2	33850000	33900000	32	4708	50000	0.0941600
chr2	33900000	33950000	67	4207	50000	0.0841400
chr2	33950000	34000000	54	7909	50000	0.1581800
chr2	34000000	34050000	33	2424	50000	0.0484800
chr2	34050000	34100000	29	6579	50000	0.1315800
chr2	34100000	34150000	34	8475	50000	0.1695000
chr2	34150000	34200000	23	4732	50000	0.0946400
chr2	34200000	34250000	27	11969	50000	0.2393800
chr2	34250000	34300000	26	6550	50000	0.1310000
chr2	34300000	34350000	27	6025	50000	0.1205000
chr2	34350000	34400000	35	20613	50000	0.4122600
chr2	34400000	34450000	34	13638	50000	0.2727600
chr2	34450000	34500000	28	7493	50000	0.1498600
chr2	34500000	34550000	42	17673	50000	0.3534600
chr2	34550000	34600000	33	9847	50000	0.1969400
chr2	34600000	34650000	29	12913	50000	0.2582600
chr2	34650000	34700000	36	8464	50000	0.1692800
chr2	34700000	34750000	34	9365	50000	0.1873000
chr2	34750000	34800000	27	11267	50000	0.2253400
chr2	34800000	34850000	30	12676	50000	0.2535200
chr2	34850000	34900000	46	11301	50000	0.2260200
chr2	34900000	34950000	45	11112	50000	0.2222400
chr2	34950000	35000000	30	8895	50000	0.1779000
chr2	35000000	35050000	25	8995	50000	0.1799000
chr2	35050000	35100000	26	12653	50000	0.2530600
chr2	35100000	35150000	76	27584	50000	0.5516800
chr2	35150000	35200000	32	13351	50000	0.2670200
chr2	35200000	35250000	21	5321	50000	0.1064200
chr2	35250000	35300000	27	9262	50000	0.1852400
chr2	35300000	35350000	20	4937	50000	0.0987400
chr2	35350000	35400000	18	1030	50000	0.0206000
chr2	35400000	35450000	26	2933	50000	0.0586600
chr2	35450000	35500000	27	5880	50000	0.1176000
chr2	35500000	35550000	33	10392	50000	0.2078400
chr2	35550000	35600000	32	7074	50000	0.1414800
chr2	35600000	35650000	31	15354	50000	0.3070800
chr2	35650000	35700000	37	8307	50000	0.1661400
chr2	35700000	35750000	34	8998	50000	0.1799600
chr2	35750000	35800000	32	23645	50000	0.4729000
chr2	35800000	35850000	42	23113	50000	0.4622600
chr2	35850000	35900000	32	7052	50000	0.1410400
chr2	35900000	35950000	23	9579	50000	0.1915800
chr2	35950000	36000000	27	14562	50000	0.2912400
chr2	36000000	36050000	32	3979	50000	0.0795800
chr2	36050000	36100000	36	14627	50000	0.2925400
chr2	36100000	36150000	23	26174	50000	0.5234800
chr2	36150000	36200000	36	10208	50000	0.2041600
chr2	36200000	36250000	40	9962	50000	0.1992400
chr2	36250000	36300000	30	3075	50000	0.0615000
chr2	36300000	36350000	26	14650	50000	0.2930000
chr2	36350000	36400000	64	12922	50000	0.2584400
chr2	36400000	36450000	27	11482	50000	0.2296400
chr2	36450000	36500000	31	9187	50000	0.1837400
chr2	36500000	36550000	37	9817	50000	0.1963400
chr2	36550000	36600000	28	9828	50000	0.1965600
chr2	36600000	36650000	30	11763	50000	0.2352600
chr2	36650000	36700000	27	10825	50000	0.2165000
chr2	36700000	36750000	40	7078	50000	0.1415600
chr2	36750000	36800000	47	8162	50000	0.1632400
chr2	36800000	36850000	36	6885	50000	0.1377000
chr2	36850000	36900000	27	13658	50000	0.2731600
chr2	36900000	36950000	30	10032	50000	0.2006400
chr2	36950000	37000000	22	8096	50000	0.1619200
chr2	37000000	37050000	23	5436	50000	0.1087200
chr2	37050000	37100000	28	5355	50000	0.1071000
chr2	37100000	37150000	39	12019	50000	0.2403800
chr2	37150000	37200000	31	16290	50000	0.3258000
chr2	37200000	37250000	31	5952	50000	0.1190400
chr2	37250000	37300000	28	6358	50000	0.1271600
chr2	37300000	37350000	37	9863	50000	0.1972600
chr2	37350000	37400000	20	5770	50000	0.1154000
chr2	37400000	37450000	33	8024	50000	0.1604800
chr2	37450000	37500000	30	7525	50000	0.1505000
chr2	37500000	37550000	32	7295	50000	0.1459000
chr2	37550000	37600000	31	8659	50000	0.1731800
chr2	37600000	37650000	36	14721	50000	0.2944200
chr2	37650000	37700000	33	11051	50000	0.2210200
chr2	37700000	37750000	39	25312	50000	0.5062400
chr2	37750000	37800000	23	7194	50000	0.1438800
chr2	37800000	37850000	45	19311	50000	0.3862200
chr2	37850000	37900000	29	8953	50000	0.1790600
chr2	37900000	37950000	44	15842	50000	0.3168400
chr2	37950000	38000000	32	21468	50000	0.4293600
chr2	38000000	38050000	44	10791	50000	0.2158200
chr2	38050000	38100000	27	9023	50000	0.1804600
chr2	38100000	38150000	60	11048	50000	0.2209600
chr2	38150000	38200000	40	17897	50000	0.3579400
chr2	38200000	38250000	54	15078	50000	0.3015600
chr2	38250000	38300000	51	18895	50000	0.3779000
chr2	38300000	38350000	47	29968	50000	0.5993600
chr2	38350000	38400000	48	24694	50000	0.4938800
chr2	38400000	38450000	51	30762	50000	0.6152400
chr2	38450000	38500000	56	34553	50000	0.6910600
chr2	38500000	38550000	65	41194	50000	0.8238800
chr2	38550000	38600000	59	16672	50000	0.3334400
chr2	38600000	38650000	48	22140	50000	0.4428000
chr2	38650000	38700000	42	39407	50000	0.7881400
chr2	38700000	38750000	41	35913	50000	0.7182600
chr2	38750000	38800000	65	27008	50000	0.5401600
chr2	38800000	38850000	77	22794	50000	0.4558800
chr2	38850000	38900000	68	23216	50000	0.4643200
chr2	38900000	38950000	45	20168	50000	0.4033600
chr2	38950000	39000000	55	27025	50000	0.5405000
chr2	39000000	39050000	63	34806	50000	0.6961200
chr2	39050000	39100000	50	17724	50000	0.3544800
chr2	39100000	39150000	79	19138	50000	0.3827600
chr2	39150000	39200000	66	28050	50000	0.5610000
chr2	39200000	39250000	50	12227	50000	0.2445400
chr2	39250000	39300000	63	13755	50000	0.2751000
chr2	39300000	39350000	25	27944	50000	0.5588800
chr2	39350000	39400000	57	16113	50000	0.3222600
chr2	39400000	39450000	57	12481	50000	0.2496200
chr2	39450000	39500000	67	13810	50000	0.2762000
chr2	39500000	39550000	49	12075	50000	0.2415000
chr2	39550000	39600000	51	14427	50000	0.2885400
chr2	39600000	39650000	84	9495	50000	0.1899000
chr2	39650000	39700000	85	4234	50000	0.0846800
chr2	39700000	39750000	56	15705	50000	0.3141000
chr2	39750000	39800000	68	19442	50000	0.3888400
chr2	39800000	39850000	59	16137	50000	0.3227400
chr2	39850000	39900000	81	5964	50000	0.1192800
chr2	39900000	39950000	42	2062	50000	0.0412400
chr2	39950000	40000000	65	9427	50000	0.1885400
chr2	40000000	40050000	64	19122	50000	0.3824400
chr2	40050000	40100000	51	18379	50000	0.3675800
chr2	40100000	40150000	121	44360	50000	0.8872000
chr2	40150000	40200000	38	31531	50000	0.6306200
chr2	40200000	40250000	78	29848	50000	0.5969600
chr2	40250000	40300000	44	11250	50000	0.2250000
chr2	40300000	40350000	57	19525	50000	0.3905000
chr2	40350000	40400000	61	13924	50000	0.2784800
chr2	40400000	40450000	56	6463	50000	0.1292600
chr2	40450000	40500000	64	13830	50000	0.2766000
chr2	40500000	40550000	40	5275	50000	0.1055000
chr2	40550000	40600000	63	18611	50000	0.3722200
chr2	40600000	40650000	95	24234	50000	0.4846800
chr2	40650000	40700000	94	27405	50000	0.5481000
chr2	40700000	40750000	69	18785	50000	0.3757000
chr2	40750000	40800000	74	19768	50000	0.3953600
chr2	40800000	40850000	61	16550	50000	0.3310000
chr2	40850000	40900000	116	14249	50000	0.2849800
chr2	40900000	40950000	85	21660	50000	0.4332000
chr2	40950000	41000000	76	16370	50000	0.3274000
chr2	41000000	41050000	63	16754	50000	0.3350800
chr2	41050000	41100000	49	7540	50000	0.1508000
chr2	41100000	41150000	62	18268	50000	0.3653600
chr2	41150000	41200000	76	9310	50000	0.1862000
chr2	41200000	41250000	75	9986	50000	0.1997200
chr2	41250000	41300000	62	4749	50000	0.0949800
chr2	41300000	41350000	72	7503	50000	0.1500600
chr2	41350000	41400000	73	8343	50000	0.1668600
chr2	41400000	41450000	40	11508	50000	0.2301600
chr2	41450000	41500000	79	22461	50000	0.4492200
chr2	41500000	41550000	43	14452	50000	0.2890400
chr2	41550000	41600000	54	6702	50000	0.1340400
chr2	41600000	41650000	99	12633	50000	0.2526600
chr2	41650000	41700000	77	7970	50000	0.1594000
chr2	41700000	41750000	96	15901	50000	0.3180200
chr2	41750000	41800000	90	11962	50000	0.2392400
chr2	41800000	41850000	91	15842	50000	0.3168400
chr2	41850000	41900000	65	11989	50000	0.2397800
chr2	41900000	41950000	59	5250	50000	0.1050000
chr2	41950000	42000000	66	8987	50000	0.1797400
chr2	42000000	42050000	64	11280	50000	0.2256000
chr2	42050000	42067943	10	15581	17943	0.8683609
chr3	0	50000	82	22001	50000	0.4400200
chr3	50000	100000	102	30298	50000	0.6059600
chr3	100000	150000	79	26175	50000	0.5235000
chr3	150000	200000	85	19361	50000	0.3872200
chr3	200000	250000	80	25511	50000	0.5102200
chr3	250000	300000	72	34126	50000	0.6825200
chr3	300000	350000	102	29759	50000	0.5951800
chr3	350000	400000	78	24402	50000	0.4880400
chr3	400000	450000	41	15862	50000	0.3172400
chr3	450000	500000	61	13522	50000	0.2704400
chr3	500000	550000	53	11808	50000	0.2361600
chr3	550000	600000	56	17239	50000	0.3447800
chr3	600000	650000	64	21871	50000	0.4374200
chr3	650000	700000	53	17279	50000	0.3455800
chr3	700000	750000	53	15355	50000	0.3071000
chr3	750000	800000	42	14936	50000	0.2987200
chr3	800000	850000	50	15710	50000	0.3142000
chr3	850000	900000	82	22681	50000	0.4536200
chr3	900000	950000	45	10387	50000	0.2077400
chr3	950000	1000000	58	18738	50000	0.3747600
chr3	1000000	1050000	81	21590	50000	0.4318000
chr3	1050000	1100000	50	24752	50000	0.4950400
chr3	1100000	1150000	49	19898	50000	0.3979600
chr3	1150000	1200000	58	30536	50000	0.6107200
chr3	1200000	1250000	68	26923	50000	0.5384600
chr3	1250000	1300000	64	11877	50000	0.2375400
chr3	1300000	1350000	62	18486	50000	0.3697200
chr3	1350000	1400000	93	16898	50000	0.3379600
chr3	1400000	1450000	61	17563	50000	0.3512600
chr3	1450000	1500000	75	12516	50000	0.2503200
chr3	1500000	1550000	54	17318	50000	0.3463600
chr3	1550000	1600000	54	23183	50000	0.4636600
chr3	1600000	1650000	84	19935	50000	0.3987000
chr3	1650000	1700000	49	16881	50000	0.3376200
chr3	1700000	1750000	74	19922	50000	0.3984400
chr3	1750000	1800000	98	28027	50000	0.5605400
chr3	1800000	1850000	76	16836	50000	0.3367200
chr3	1850000	1900000	73	30011	50000	0.6002200
chr3	1900000	1950000	68	35048	50000	0.7009600
chr3	1950000	2000000	71	33801	50000	0.6760200
chr3	2000000	2050000	71	34489	50000	0.6897800
chr3	2050000	2100000	121	32893	50000	0.6578600
chr3	2100000	2150000	91	31875	50000	0.6375000
chr3	2150000	2200000	69	23470	50000	0.4694000
chr3	2200000	2250000	58	6689	50000	0.1337800
chr3	2250000	2300000	70	8594	50000	0.1718800
chr3	2300000	2350000	53	28927	50000	0.5785400
chr3	2350000	2400000	81	22821	50000	0.4564200
chr3	2400000	2450000	77	22649	50000	0.4529800
chr3	2450000	2500000	70	18990	50000	0.3798000
chr3	2500000	2550000	67	18294	50000	0.3658800
chr3	2550000	2600000	58	12867	50000	0.2573400
chr3	2600000	2650000	75	7615	50000	0.1523000
chr3	2650000	2700000	67	10124	50000	0.2024800
chr3	2700000	2750000	67	22495	50000	0.4499000
chr3	2750000	2800000	95	30126	50000	0.6025200
chr3	2800000	2850000	117	35810	50000	0.7162000
chr3	2850000	2900000	94	32369	50000	0.6473800
chr3	2900000	2950000	92	39215	50000	0.7843000
chr3	2950000	3000000	103	35191	50000	0.7038200
chr3	3000000	3050000	65	29242	50000	0.5848400
chr3	3050000	3100000	91	28604	50000	0.5720800
chr3	3100000	3150000	73	22862	50000	0.4572400
chr3	3150000	3200000	96	24394	50000	0.4878800
chr3	3200000	3250000	87	34674	50000	0.6934800
chr3	3250000	3300000	77	27986	50000	0.5597200
chr3	3300000	3350000	78	27366	50000	0.5473200
chr3	3350000	3400000	93	31850	50000	0.6370000
chr3	3400000	3450000	76	26314	50000	0.5262800
chr3	3450000	3500000	97	28027	50000	0.5605400
chr3	3500000	3550000	100	33447	50000	0.6689400
chr3	3550000	3600000	57	18533	50000	0.3706600
chr3	3600000	3650000	71	17859	50000	0.3571800
chr3	3650000	3700000	74	19136	50000	0.3827200
chr3	3700000	3750000	58	19931	50000	0.3986200
chr3	3750000	3800000	50	12481	50000	0.2496200
chr3	3800000	3850000	62	23000	50000	0.4600000
chr3	3850000	3900000	52	16605	50000	0.3321000
chr3	3900000	3950000	63	31516	50000	0.6303200
chr3	3950000	4000000	63	22911	50000	0.4582200
chr3	4000000	4050000	75	30392	50000	0.6078400
chr3	4050000	4100000	46	29691	50000	0.5938200
chr3	4100000	4150000	65	19100	50000	0.3820000
chr3	4150000	4200000	64	21883	50000	0.4376600
chr3	4200000	4250000	82	27106	50000	0.5421200
chr3	4250000	4300000	66	30049	50000	0.6009800
chr3	4300000	4350000	91	30441	50000	0.6088200
chr3	4350000	4400000	66	22623	50000	0.4524600
chr3	4400000	4450000	50	26276	50000	0.5255200
chr3	4450000	4500000	83	26740	50000	0.5348000
chr3	4500000	4550000	81	23694	50000	0.4738800
chr3	4550000	4600000	61	27498	50000	0.5499600
chr3	4600000	4650000	76	36480	50000	0.7296000
chr3	4650000	4700000	74	25745	50000	0.5149000
chr3	4700000	4750000	51	30048	50000	0.6009600
chr3	4750000	4800000	46	36388	50000	0.7277600
chr3	4800000	4850000	63	16783	50000	0.3356600
chr3	4850000	4900000	50	19822	50000	0.3964400
chr3	4900000	4950000	50	10521	50000	0.2104200
chr3	4950000	5000000	47	19055	50000	0.3811000
chr3	5000000	5050000	66	16319	50000	0.3263800
chr3	5050000	5100000	61	27953	50000	0.5590600
chr3	5100000	5150000	81	30091	50000	0.6018200
chr3	5150000	5200000	71	27840	50000	0.5568000
chr3	5200000	5250000	108	29875	50000	0.5975000
chr3	5250000	5300000	50	19568	50000	0.3913600
chr3	5300000	5350000	73	20045	50000	0.4009000
chr3	5350000	5400000	80	31030	50000	0.6206000
chr3	5400000	5450000	58	26957	50000	0.5391400
chr3	5450000	5500000	76	25557	50000	0.5111400
chr3	5500000	5550000	69	33513	50000	0.6702600
chr3	5550000	5600000	71	24033	50000	0.4806600
chr3	5600000	5650000	65	31709	50000	0.6341800
chr3	5650000	5700000	74	42916	50000	0.8583200
chr3	5700000	5750000	66	24835	50000	0.4967000
chr3	5750000	5800000	44	26970	50000	0.5394000
chr3	5800000	5850000	68	25236	50000	0.5047200
chr3	5850000	5900000	59	15747	50000	0.3149400
chr3	5900000	5950000	39	11402	50000	0.2280400
chr3	5950000	6000000	46	22559	50000	0.4511800
chr3	6000000	6050000	65	21977	50000	0.4395400
chr3	6050000	6100000	35	20630	50000	0.4126000
chr3	6100000	6150000	49	14721	50000	0.2944200
chr3	6150000	6200000	70	23032	50000	0.4606400
chr3	6200000	6250000	72	10287	50000	0.2057400
chr3	6250000	6300000	61	27396	50000	0.5479200
chr3	6300000	6350000	61	11801	50000	0.2360200
chr3	6350000	6400000	68	19923	50000	0.3984600
chr3	6400000	6450000	72	24959	50000	0.4991800
chr3	6450000	6500000	57	14012	50000	0.2802400
chr3	6500000	6550000	65	19468	50000	0.3893600
chr3	6550000	6600000	80	18727	50000	0.3745400
chr3	6600000	6650000	65	24794	50000	0.4958800
chr3	6650000	6700000	62	15584	50000	0.3116800
chr3	6700000	6750000	44	15295	50000	0.3059000
chr3	6750000	6800000	55	22960	50000	0.4592000
chr3	6800000	6850000	51	22269	50000	0.4453800
chr3	6850000	6900000	122	28503	50000	0.5700600
chr3	6900000	6950000	59	32104	50000	0.6420800
chr3	6950000	7000000	65	31714	50000	0.6342800
chr3	7000000	7050000	98	30665	50000	0.6133000
chr3	7050000	7100000	76	29377	50000	0.5875400
chr3	7100000	7150000	101	31366	50000	0.6273200
chr3	7150000	7200000	48	10185	50000	0.2037000
chr3	7200000	7250000	45	19980	50000	0.3996000
chr3	7250000	7300000	87	25329	50000	0.5065800
chr3	7300000	7350000	75	23038	50000	0.4607600
chr3	7350000	7400000	52	15403	50000	0.3080600
chr3	7400000	7450000	69	20996	50000	0.4199200
chr3	7450000	7500000	70	20871	50000	0.4174200
chr3	7500000	7550000	40	17675	50000	0.3535000
chr3	7550000	7600000	52	16911	50000	0.3382200
chr3	7600000	7650000	42	24152	50000	0.4830400
chr3	7650000	7700000	61	19971	50000	0.3994200
chr3	7700000	7750000	62	18756	50000	0.3751200
chr3	7750000	7800000	49	12986	50000	0.2597200
chr3	7800000	7850000	71	21117	50000	0.4223400
chr3	7850000	7900000	47	22651	50000	0.4530200
chr3	7900000	7950000	57	32408	50000	0.6481600
chr3	7950000	8000000	42	8111	50000	0.1622200
chr3	8000000	8050000	74	29164	50000	0.5832800
chr3	8050000	8100000	90	28586	50000	0.5717200
chr3	8100000	8150000	67	25165	50000	0.5033000
chr3	8150000	8200000	62	20728	50000	0.4145600
chr3	8200000	8250000	50	24798	50000	0.4959600
chr3	8250000	8300000	53	25257	50000	0.5051400
chr3	8300000	8350000	48	28094	50000	0.5618800
chr3	8350000	8400000	43	18537	50000	0.3707400
chr3	8400000	8450000	64	28626	50000	0.5725200
chr3	8450000	8500000	46	13650	50000	0.2730000
chr3	8500000	8550000	60	13675	50000	0.2735000
chr3	8550000	8600000	65	15977	50000	0.3195400
chr3	8600000	8650000	76	32557	50000	0.6511400
chr3	8650000	8700000	42	21896	50000	0.4379200
chr3	8700000	8750000	42	34312	50000	0.6862400
chr3	8750000	8800000	54	17995	50000	0.3599000
chr3	8800000	8850000	59	13239	50000	0.2647800
chr3	8850000	8900000	43	17266	50000	0.3453200
chr3	8900000	8950000	51	22310	50000	0.4462000
chr3	8950000	9000000	66	36152	50000	0.7230400
chr3	9000000	9050000	39	26498	50000	0.5299600
chr3	9050000	9100000	57	25717	50000	0.5143400
chr3	9100000	9150000	75	25078	50000	0.5015600
chr3	9150000	9200000	74	27178	50000	0.5435600
chr3	9200000	9250000	43	29311	50000	0.5862200
chr3	9250000	9300000	69	25276	50000	0.5055200
chr3	9300000	9350000	54	17194	50000	0.3438800
chr3	9350000	9400000	61	21486	50000	0.4297200
chr3	9400000	9450000	88	23233	50000	0.4646600
chr3	9450000	9500000	82	24682	50000	0.4936400
chr3	9500000	9550000	80	22533	50000	0.4506600
chr3	9550000	9600000	65	26043	50000	0.5208600
chr3	9600000	9650000	59	22818	50000	0.4563600
chr3	9650000	9700000	89	22859	50000	0.4571800
chr3	9700000	9750000	86	18935	50000	0.3787000
chr3	9750000	9800000	68	20392	50000	0.4078400
chr3	9800000	9850000	59	25951	50000	0.5190200
chr3	9850000	9900000	60	20177	50000	0.4035400
chr3	9900000	9950000	86	32430	50000	0.6486000
chr3	9950000	10000000	75	23506	50000	0.4701200
chr3	10000000	10050000	60	19824	50000	0.3964800
chr3	10050000	10100000	62	24342	50000	0.4868400
chr3	10100000	10150000	68	27885	50000	0.5577000
chr3	10150000	10200000	64	29484	50000	0.5896800
chr3	10200000	10250000	66	32748	50000	0.6549600
chr3	10250000	10300000	64	25267	50000	0.5053400
chr3	10300000	10350000	77	30330	50000	0.6066000
chr3	10350000	10400000	88	25611	50000	0.5122200
chr3	10400000	10450000	106	23494	50000	0.4698800
chr3	10450000	10500000	95	23895	50000	0.4779000
chr3	10500000	10550000	85	24663	50000	0.4932600
chr3	10550000	10600000	79	25604	50000	0.5120800
chr3	10600000	10650000	104	26572	50000	0.5314400
chr3	10650000	10700000	107	26525	50000	0.5305000
chr3	10700000	10750000	105	23523	50000	0.4704600
chr3	10750000	10800000	88	29055	50000	0.5811000
chr3	10800000	10850000	63	27749	50000	0.5549800
chr3	10850000	10900000	89	20962	50000	0.4192400
chr3	10900000	10950000	59	29458	50000	0.5891600
chr3	10950000	11000000	46	11401	50000	0.2280200
chr3	11000000	11050000	72	17900	50000	0.3580000
chr3	11050000	11100000	46	24239	50000	0.4847800
chr3	11100000	11150000	69	34826	50000	0.6965200
chr3	11150000	11200000	78	24691	50000	0.4938200
chr3	11200000	11250000	41	18411	50000	0.3682200
chr3	11250000	11300000	67	30178	50000	0.6035600
chr3	11300000	11350000	67	21530	50000	0.4306000
chr3	11350000	11400000	43	9458	50000	0.1891600
chr3	11400000	11450000	58	11468	50000	0.2293600
chr3	11450000	11500000	44	7997	50000	0.1599400
chr3	11500000	11550000	45	20802	50000	0.4160400
chr3	11550000	11600000	58	22144	50000	0.4428800
chr3	11600000	11650000	42	14912	50000	0.2982400
chr3	11650000	11700000	45	13094	50000	0.2618800
chr3	11700000	11750000	67	22413	50000	0.4482600
chr3	11750000	11800000	55	28625	50000	0.5725000
chr3	11800000	11850000	83	24507	50000	0.4901400
chr3	11850000	11900000	75	16407	50000	0.3281400
chr3	11900000	11950000	55	32109	50000	0.6421800
chr3	11950000	12000000	93	32259	50000	0.6451800
chr3	12000000	12050000	51	18533	50000	0.3706600
chr3	12050000	12100000	69	14942	50000	0.2988400
chr3	12100000	12150000	76	24248	50000	0.4849600
chr3	12150000	12200000	83	24528	50000	0.4905600
chr3	12200000	12250000	63	34218	50000	0.6843600
chr3	12250000	12300000	64	32226	50000	0.6445200
chr3	12300000	12350000	79	22893	50000	0.4578600
chr3	12350000	12400000	69	19362	50000	0.3872400
chr3	12400000	12450000	81	14762	50000	0.2952400
chr3	12450000	12500000	63	26527	50000	0.5305400
chr3	12500000	12550000	81	30335	50000	0.6067000
chr3	12550000	12600000	39	32090	50000	0.6418000
chr3	12600000	12650000	49	22431	50000	0.4486200
chr3	12650000	12700000	57	14504	50000	0.2900800
chr3	12700000	12750000	40	17992	50000	0.3598400
chr3	12750000	12800000	64	21400	50000	0.4280000
chr3	12800000	12850000	45	17365	50000	0.3473000
chr3	12850000	12900000	77	24649	50000	0.4929800
chr3	12900000	12950000	55	14539	50000	0.2907800
chr3	12950000	13000000	47	19972	50000	0.3994400
chr3	13000000	13050000	67	21194	50000	0.4238800
chr3	13050000	13100000	46	17805	50000	0.3561000
chr3	13100000	13150000	30	5877	50000	0.1175400
chr3	13150000	13200000	29	6629	50000	0.1325800
chr3	13200000	13250000	39	16429	50000	0.3285800
chr3	13250000	13300000	20	22325	50000	0.4465000
chr3	13300000	13350000	44	8387	50000	0.1677400
chr3	13350000	13400000	27	8470	50000	0.1694000
chr3	13400000	13450000	38	13621	50000	0.2724200
